34,Intelligence,->,Age
35,EmploymentOrTraining,->,FinancialDifficulties
36,GangMember,->,CriminalFamilyBackground
37,GangMember,->,CriminalAttitude
38,GangMember,->,SymptomsOfMentalIllness
39,GangMember,->,EcstasyDuringPrisonSentence
40,ComplianceWithSupervision,->,Intelligence
41,ComplianceWithSupervision,->,CriminalAttitude
42,ComplianceWithSupervision,->,ViolentConvictionsRate
43,NegativeAttitude,->,ComplianceWithSupervision
44,NegativeAttitude,->,LivingCircumstances
45,PCLRfactor1,->,Age
46,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
47,HazardousDrinkingAfterRelease,->,AlcoholDependence
48,CannabisBeforePrisonSentence,->,PCLRfactor1
49,CocaineBeforePrisonSentence,->,PCLRfactor1
50,EcstasyBeforePrisonSentence,->,ParanoidDelusions
51,EcstasyDuringPrisonSentence,->,EcstasyDependence
52,CannabisDuringPrisonSentence,->,GangMember
53,CannabisDuringPrisonSentence,->,CannabisAfterRelease
54,CannabisDuringPrisonSentence,->,CannabisDependence
55,CocaineDuringPrisonSentence,->,CriminalNetwork
56,CocaineDuringPrisonSentence,->,CocaineBeforePrisonSentence
57,CannabisAfterRelease,->,CannabisPT
58,CocaineAfterRelease,->,Victimisation
59,EcstasyAfterRelease,->,EcstasyBeforePrisonSentence
60,EcstasyAfterRelease,->,SocialWithdraw
61,EcstasyDependence,->,AnyDrugDependence
62,AnyDrugDependence,->,Stress
63,AnyDrugDependence,->,prioracq
64,AnyDrugDependence,->,CriminalAttitude
65,CannabisDependence,->,Impulsivity
66,CannabisDependence,->,AnyDrugDependence
67,CocaineDependence,->,FinancialDifficulties
68,CocaineDependence,->,AnyDrugDependence
69,CocaineDependence,->,SocialWithdraw
70,AlcoholDependence,->,LivingCircumstances
71,DrugTreatment,->,Education
72,DrugTreatment,->,DrugTreatmentGivenRFAT
73,DrugTreatment,->,AngerManagementGivenRFAT
74,AlcoholTreatmentGivenRFAT,->,AlcoholTreatment
75,DrugTreatmentGivenRFAT,->,ProblematicLifeEvents
76,DrugTreatmentGivenRFAT,->,GangMember
77,DrugTreatmentGivenRFAT,->,CannabisBeforePrisonSentence
78,EcstasyPT,->,AbuseNeglectAsChild
79,EcstasyPT,->,EcstasyAfterRelease
80,EcstasyPT,->,MentalIllnessDL
81,CannabisPT,->,pclrscore
82,CannabisPT,->,CriminalFamilyBackground
83,CannabisPT,->,LivingCircumstances
84,CocainePT,->,Gender
85,CocainePT,->,CocaineAfterRelease
86,SubstanceUse,->,CocaineDuringPrisonSentence
87,SubstanceUse,->,EcstasyPT
88,SubstanceUse,->,CannabisPT
89,SubstanceUse,->,CocainePT
90,SubstanceUse,->,SubstanceMisuseDL
91,SubstanceMisuseDL,->,PCLRfacet3
92,SubstanceMisuseDL,->,ViolentConvictionsRate
93,Violence,->,PriorViolentConvictions
94,Violence,->,DomesticStability
95,Violence,->,AlcoholDependence
96,Violence,->,ViolentConvictionsRate
97,ViolentConvictions,->,prioracq
98,ViolentConvictions,->,CriminalAttitude
99,ViolentConvictions,->,SymptomsOfMentalIllness
100,ViolentConvictions,->,Violence
101,ResponsivenessToTreatment,->,PCLRfactor1
102,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
103,ResponseToTreatGivenDrugDep,->,CannabisPT
104,ResponseToTreatGivenDrugDep,->,ResponsivenessToTreatment
105,Anger,->,CocaineDependence
106,Anger,->,AngerPT
107,Anger,->,LivingCircumstances
108,AngerPT,->,CocaineDuringPrisonSentence
109,AngerPT,->,AlcoholTreatmentGivenRFAT
110,AngerManagementGivenRFAT,->,Gender
111,AngerManagementGivenRFAT,->,ResponseToTreatGivenDrugDep
112,AngerManagementGivenRFAT,->,AngerPT
113,AngerManagementGivenRFAT,->,AngerManagement
114,HazardousDrinkingPT,->,Age
115,HazardousDrinkingPT,->,HazardousDrinkingAfterRelease
116,HazardousDrinkingPT,->,EcstasyDependence
117,AngerManagement,->,Impulsivity
118,AngerManagement,->,PCLRfactor1
119,AngerManagement,->,EcstasyDependence
120,AngerManagement,->,CannabisPT
121,AttitudeDL,->,NegativeAttitude
122,AttitudeDL,->,CriminalAttitude
123,AttitudeDL,->,DrugTreatment
124,AttitudeDL,->,HazardousDrinkingPT
125,AggressionDL,->,SocialProtectiveObs
126,SocialProtectiveObs,->,prioracq
127,SocialProtectiveObs,->,CriminalAttitude
128,SocialProtectiveObs,->,LivingCircumstances
129,SocialProtectiveObs,->,SocialWithdraw
130,SocialProtectiveObs,->,ViolentConvictionsRate
131,SocialWithdraw,->,Age
132,ViolentConvictionsRate,->,Stress
133,ViolentConvRateGivenProt,->,Age
134,ViolentConvRateGivenProt,->,CocaineDuringPrisonSentence
135,ViolentConvRateGivenProt,->,ViolentConvictions
136,ViolentConvRateGivenProt,->,LivingCircumstances
137,ViolentConvRateGivenProt,->,ViolentConvictionsRate
138,ViolentConvRateGivenProt,->,MentalIllnessDL
139,Depression,->,SymptomsOfMentalIllness
140,DepressionPT,->,FinancialDifficulties
141,DepressionPT,->,EcstasyDuringPrisonSentence
142,DepressionPT,->,SocialWithdraw
143,DepressionPT,->,Depression
144,Anxiety,->,PCLRfactor2
145,Anxiety,->,SymptomsOfMentalIllness
146,AnxietyPT,->,AlcoholTreatmentGivenRFAT
147,AnxietyPT,->,Anxiety
148,ThoughtInsertion,->,Gender
149,ThoughtInsertion,->,FinancialDifficulties
150,ThoughtInsertionPT,->,CannabisPT
151,ThoughtInsertionPT,->,ThoughtInsertion
152,Hallucinations,->,Stress
153,HallucinationsPT,->,ViolentThoughts
154,HallucinationsPT,->,BPD
155,HallucinationsPT,->,DrugTreatment
156,HallucinationsPT,->,Hallucinations
157,StrangeExperiencesPT,->,AbuseNeglectAsChild
158,StrangeExperiencesPT,->,SymptomsOfMentalIllness
159,StrangeExperiencesPT,->,StrangeExperiences
160,ParanoidDelusions,->,ParanoidDelusionsPT
161,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
162,PsychiatricTreatmentGivenRFAT,->,AbuseNeglectAsChild
163,PsychiatricTreatmentGivenRFAT,->,HallucinationsPT
164,MentalIllnessSymptomCount,->,PCLRfactor2
165,MentalIllnessSymptomCount,->,pclrscore
166,MentalIllnessSymptomCount,->,DepressionPT
167,MentalIllnessSymptomCount,->,AnxietyPT
168,MentalIllnessSymptomCount,->,ThoughtInsertionPT
169,MentalIllnessSymptomCount,->,StrangeExperiencesPT
170,MentalIllnessDL,->,Education
171,MentalIllnessDL,->,ParanoidDelusionsPT
ID,Variable 1,Dependency,Variable 2
1,Impulsivity,->,PCLRfacet3
2,Impulsivity,->,AggressionDL
3,AbuseNeglectAsChild,->,CriminalFamilyBackground
4,AbuseNeglectAsChild,->,GangMember
5,PCLRfactor2,->,ASPD
6,CriminalNetwork,->,ProblematicLifeEvents
7,CriminalNetwork,->,TimeAtRisk
8,CriminalFamilyBackground,->,Stress
9,CriminalFamilyBackground,->,CriminalNetwork
10,CriminalFamilyBackground,->,DrugTreatment
11,FinancialDifficulties,->,Stress
12,NegativeAttitude,->,AttitudeDL
13,CriminalAttitude,->,prioracq
14,CriminalAttitude,->,AttitudeDL
15,RefuseFailToAttendTherapy,->,DrugTreatmentGivenRFAT
16,RefuseFailToAttendTherapy,->,AngerManagementGivenRFAT
17,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
18,CannabisBeforePrisonSentence,->,CannabisDuringPrisonSentence
19,CocaineBeforePrisonSentence,->,CocainePT
20,EcstasyBeforePrisonSentence,->,EcstasyAfterRelease
21,CocaineDuringPrisonSentence,->,CriminalNetwork
22,CannabisAfterRelease,->,CannabisBeforePrisonSentence
23,CannabisAfterRelease,->,CannabisPT
24,EcstasyAfterRelease,->,EcstasyPT
25,EcstasyAfterRelease,->,SubstanceUse
26,CannabisDependence,->,AnyDrugDependence
27,CocaineDependence,->,AnyDrugDependence
28,DrugTreatment,->,DrugTreatmentGivenRFAT
29,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
30,DrugTreatmentGivenRFAT,->,FinancialDifficulties
31,EcstasyPT,->,EcstasyDuringPrisonSentence
32,CocainePT,->,CocaineDuringPrisonSentence
33,CocainePT,->,CocaineAfterRelease
34,SubstanceUse,->,SubstanceMisuseDL
35,SubstanceUse,->,HazardousDrinkingPT
36,Violence,->,PriorViolentConvictions
37,Violence,->,pclrscore
38,ViolentConvictions,->,Violence
39,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
40,ResponseToTreatGivenDrugDep,->,ResponsivenessToTreatment
41,Anger,->,AngerPT
42,AngerPT,->,ViolentThoughts
43,AngerManagementGivenRFAT,->,BPD
44,HazardousDrinkingPT,->,HazardousDrinkingAfterRelease
45,HazardousDrinkingPT,->,AlcoholDependence
46,AngerManagement,->,AngerManagementGivenRFAT
47,AttitudeDL,->,ComplianceWithSupervision
48,SocialProtectiveObs,->,LivingCircumstances
49,SocialProtectiveObs,->,SocialWithdraw
50,SocialWithdraw,->,EmploymentOrTraining
51,SocialWithdraw,->,DomesticStability
52,ViolentConvictionsRate,->,ViolentConvRateGivenProt
53,Depression,->,DepressionPT
54,Anxiety,->,AnxietyPT
55,AnxietyPT,->,MentalIllnessSymptomCount
56,ThoughtInsertion,->,ThoughtInsertionPT
57,Hallucinations,->,SymptomsOfMentalIllness
58,Hallucinations,->,HallucinationsPT
59,HallucinationsPT,->,AngerManagement
60,StrangeExperiences,->,StrangeExperiencesPT
61,ParanoidDelusionsPT,->,ParanoidDelusions
62,PsychiatricTreatment,->,StrangeExperiencesPT
63,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
64,PsychiatricTreatmentGivenRFAT,->,DepressionPT
65,PsychiatricTreatmentGivenRFAT,->,AnxietyPT
66,MentalIllnessSymptomCount,->,ParanoidDelusionsPT
67,MentalIllnessSymptomCount,->,MentalIllnessDL
ID,Variable 1,Dependency,Variable 2
1,CriminalFamilyBackground,->,Stress
2,FinancialDifficulties,->,Stress
3,CriminalAttitude,->,AttitudeDL
4,RefuseFailToAttendTherapy,->,DrugTreatmentGivenRFAT
5,CocaineBeforePrisonSentence,->,CocaineAfterRelease
6,CocaineBeforePrisonSentence,->,CocainePT
7,EcstasyBeforePrisonSentence,->,EcstasyAfterRelease
8,CocaineDuringPrisonSentence,->,CriminalNetwork
9,CannabisDependence,->,AnyDrugDependence
10,CocaineDependence,->,AnyDrugDependence
11,DrugTreatment,->,DrugTreatmentGivenRFAT
12,CocainePT,->,SubstanceUse
13,SubstanceUse,->,SubstanceMisuseDL
14,SubstanceUse,->,HazardousDrinkingPT
15,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
16,Anger,->,AngerPT
17,AnxietyPT,->,MentalIllnessSymptomCount
18,ThoughtInsertion,->,ThoughtInsertionPT
19,ParanoidDelusions,->,ParanoidDelusionsPT
ID,Variable 1,Dependency,Variable 2
1,PCLRfacet3,->,PriorViolentConvictions
2,PCLRfacet3,->,MentalIllnessSymptomCount
3,AbilityToCope,->,PCLRfacet3
4,AbilityToCope,->,AbuseNeglectAsChild
5,AbilityToCope,->,EcstasyDuringPrisonSentence
6,ProblematicLifeEvents,->,Intelligence
7,ProblematicLifeEvents,->,HazardousDrinkingAfterRelease
8,Victimisation,->,PCLRfacet3
9,Victimisation,->,PCLRfactor1
10,Victimisation,->,ResponseToTreatGivenDrugDep
11,Victimisation,->,AttitudeDL
12,Impulsivity,->,PCLRfacet3
13,Impulsivity,->,ASPD
14,Impulsivity,->,pclrscore
15,PCLRfactor2,->,ASPD
16,PCLRfactor2,->,EcstasyDependence
17,PCLRfactor2,->,AlcoholTreatmentGivenRFAT
18,PCLRfactor2,->,ViolentConvictions
19,ASPD,->,Stress
20,CriminalNetwork,->,LivingCircumstances
21,CriminalNetwork,->,PsychiatricTreatment
22,CriminalNetwork,->,PsychiatricTreatmentGivenRFAT
23,Age,->,PCLRfactor1
24,Age,->,AnyDrugDependence
25,Age,->,ViolentConvictions
26,Gender,->,PCLRfactor1
27,Gender,->,DrugTreatment
28,PriorViolentConvictions,->,ViolentConvictions
29,pclrscore,->,SymptomsOfMentalIllness
30,pclrscore,->,CocaineDuringPrisonSentence
31,pclrscore,->,ViolentConvictions
32,TimeAtRisk,->,ViolentThoughts
33,TimeAtRisk,->,CriminalNetwork
34,TimeAtRisk,->,ViolentConvictions
35,CriminalFamilyBackground,->,Stress
36,CriminalFamilyBackground,->,AbuseNeglectAsChild
37,CriminalFamilyBackground,->,TimeAtRisk
38,Education,->,BPD
39,Education,->,AbuseNeglectAsChild
40,Education,->,ViolentConvictions
41,Education,->,AngerManagement
42,Education,->,ThoughtInsertion
43,Intelligence,->,Education
44,Intelligence,->,ResponsivenessToTreatment
45,Intelligence,->,Anger
46,Intelligence,->,LivingCircumstances
47,FinancialDifficulties,->,Stress
48,FinancialDifficulties,->,AngerManagement
49,GangMember,->,Victimisation
50,GangMember,->,AbuseNeglectAsChild
51,ComplianceWithSupervision,->,PCLRfactor1
52,ComplianceWithSupervision,->,AttitudeDL
53,NegativeAttitude,->,Gender
54,NegativeAttitude,->,HazardousDrinkingAfterRelease
55,NegativeAttitude,->,ViolentConvictions
56,NegativeAttitude,->,AttitudeDL
57,CriminalAttitude,->,Stress
58,CriminalAttitude,->,prioracq
59,CriminalAttitude,->,AttitudeDL
60,SymptomsOfMentalIllness,->,Intelligence
61,SymptomsOfMentalIllness,->,PCLRfactor1
62,RefuseFailToAttendTherapy,->,AnyDrugDependence
63,RefuseFailToAttendTherapy,->,DrugTreatmentGivenRFAT
64,RefuseFailToAttendTherapy,->,ViolentConvictions
65,HazardousDrinkingAfterRelease,->,SymptomsOfMentalIllness
66,CocaineBeforePrisonSentence,->,CocaineAfterRelease
67,CocaineBeforePrisonSentence,->,AggressionDL
68,EcstasyBeforePrisonSentence,->,pclrscore
69,EcstasyBeforePrisonSentence,->,AlcoholTreatmentGivenRFAT
70,EcstasyBeforePrisonSentence,->,AttitudeDL
71,EcstasyDuringPrisonSentence,->,CocaineBeforePrisonSentence
72,EcstasyDuringPrisonSentence,->,CannabisDependence
73,EcstasyDuringPrisonSentence,->,EcstasyPT
74,CannabisDuringPrisonSentence,->,ComplianceWithSupervision
75,CannabisDuringPrisonSentence,->,CocaineBeforePrisonSentence
76,CannabisDuringPrisonSentence,->,EcstasyDependence
77,CocaineDuringPrisonSentence,->,CriminalNetwork
78,CocaineDuringPrisonSentence,->,CocaineAfterRelease
79,CannabisAfterRelease,->,ASPD
80,CannabisAfterRelease,->,CannabisBeforePrisonSentence
81,CocaineAfterRelease,->,CocainePT
82,EcstasyAfterRelease,->,EmploymentOrTraining
83,EcstasyDependence,->,BPD
84,EcstasyDependence,->,prioracq
85,EcstasyDependence,->,DomesticStability
86,EcstasyDependence,->,AnyDrugDependence
87,EcstasyDependence,->,PsychiatricTreatmentGivenRFAT
88,CannabisDependence,->,AnyDrugDependence
89,CannabisDependence,->,CannabisPT
90,CannabisDependence,->,ResponseToTreatGivenDrugDep
91,CocaineDependence,->,PCLRfacet3
92,CocaineDependence,->,AnyDrugDependence
93,CocaineDependence,->,AngerManagement
94,CocaineDependence,->,StrangeExperiencesPT
95,AlcoholDependence,->,ViolentConvictions
96,AlcoholDependence,->,AttitudeDL
97,DrugTreatment,->,CriminalFamilyBackground
98,DrugTreatment,->,CocaineBeforePrisonSentence
99,DrugTreatment,->,DrugTreatmentGivenRFAT
100,DrugTreatment,->,AttitudeDL
101,AlcoholTreatmentGivenRFAT,->,DomesticStability
102,AlcoholTreatmentGivenRFAT,->,AlcoholTreatment
103,DrugTreatmentGivenRFAT,->,FinancialDifficulties
104,DrugTreatmentGivenRFAT,->,CocaineAfterRelease
105,EcstasyPT,->,Stress
106,EcstasyPT,->,ViolentThoughts
107,EcstasyPT,->,PCLRfactor1
108,EcstasyPT,->,EcstasyAfterRelease
109,CannabisPT,->,CannabisAfterRelease
110,CannabisPT,->,SubstanceUse
111,SubstanceUse,->,SubstanceMisuseDL
112,SubstanceUse,->,HazardousDrinkingPT
113,SubstanceUse,->,LivingCircumstances
114,ViolentConvictions,->,Violence
115,ResponsivenessToTreatment,->,PCLRfactor1
116,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
117,ResponseToTreatGivenDrugDep,->,AbilityToCope
118,Anger,->,Stress
119,Anger,->,CocaineAfterRelease
120,Anger,->,AngerPT
121,AngerPT,->,ViolentThoughts
122,AngerManagementGivenRFAT,->,AngerManagement
123,HazardousDrinkingPT,->,CocaineDuringPrisonSentence
124,HazardousDrinkingPT,->,AlcoholDependence
125,AttitudeDL,->,EcstasyDependence
126,AttitudeDL,->,AngerManagement
127,AggressionDL,->,ViolentThoughts
128,AggressionDL,->,Impulsivity
129,AggressionDL,->,CriminalNetwork
130,AggressionDL,->,ViolentConvictionsRate
131,LivingCircumstances,->,DomesticStability
132,LivingCircumstances,->,CannabisDependence
133,LivingCircumstances,->,ViolentConvictions
134,SocialProtectiveObs,->,PCLRfacet3
135,SocialProtectiveObs,->,SymptomsOfMentalIllness
136,SocialProtectiveObs,->,CocaineAfterRelease
137,SocialProtectiveObs,->,AnyDrugDependence
138,SocialProtectiveObs,->,AngerManagement
139,SocialProtectiveObs,->,LivingCircumstances
140,SocialProtectiveObs,->,SocialWithdraw
141,SocialWithdraw,->,CriminalNetwork
142,SocialWithdraw,->,DomesticStability
143,SocialWithdraw,->,DepressionPT
144,ViolentConvictionsRate,->,ResponsivenessToTreatment
145,ViolentConvictionsRate,->,ResponseToTreatGivenDrugDep
146,ViolentConvictionsRate,->,ViolentConvRateGivenProt
147,ViolentConvRateGivenProt,->,ViolentConvictions
148,ViolentConvRateGivenProt,->,AttitudeDL
149,ViolentConvRateGivenProt,->,SocialProtectiveObs
150,DepressionPT,->,Depression
151,Anxiety,->,ASPD
152,AnxietyPT,->,Anxiety
153,AnxietyPT,->,MentalIllnessSymptomCount
154,ThoughtInsertion,->,CriminalNetwork
155,ThoughtInsertion,->,ThoughtInsertionPT
156,ThoughtInsertionPT,->,MentalIllnessSymptomCount
157,Hallucinations,->,SymptomsOfMentalIllness
158,Hallucinations,->,HallucinationsPT
159,HallucinationsPT,->,AngerManagement
160,HallucinationsPT,->,MentalIllnessSymptomCount
161,StrangeExperiences,->,GangMember
162,StrangeExperiencesPT,->,AbuseNeglectAsChild
163,StrangeExperiencesPT,->,PriorViolentConvictions
164,StrangeExperiencesPT,->,DrugTreatment
165,StrangeExperiencesPT,->,StrangeExperiences
166,ParanoidDelusions,->,CocaineDuringPrisonSentence
167,ParanoidDelusions,->,ParanoidDelusionsPT
168,ParanoidDelusions,->,MentalIllnessDL
169,PsychiatricTreatment,->,CocaineAfterRelease
170,PsychiatricTreatment,->,AlcoholTreatmentGivenRFAT
171,PsychiatricTreatment,->,MentalIllnessSymptomCount
172,PsychiatricTreatmentGivenRFAT,->,RefuseFailToAttendTherapy
173,PsychiatricTreatmentGivenRFAT,->,AngerManagementGivenRFAT
174,PsychiatricTreatmentGivenRFAT,->,AnxietyPT
175,MentalIllnessSymptomCount,->,EcstasyBeforePrisonSentence
176,MentalIllnessDL,->,ASPD
177,MentalIllnessDL,->,prioracq
178,MentalIllnessDL,->,SymptomsOfMentalIllness
179,MentalIllnessDL,->,AngerManagement
180,MentalIllnessDL,->,ViolentConvictionsRate
ID,Variable 1,Dependency,Variable 2
1,AbilityToCope,->,Stress
2,AbilityToCope,->,TimeAtRisk
3,Victimisation,->,Gender
4,Impulsivity,->,PCLRfacet3
5,Impulsivity,->,AggressionDL
6,AbuseNeglectAsChild,->,BPD
7,ASPD,->,PCLRfactor2
8,CriminalNetwork,->,GangMember
9,CriminalFamilyBackground,->,CocaineDuringPrisonSentence
10,DomesticStability,->,FinancialDifficulties
11,NegativeAttitude,->,ComplianceWithSupervision
12,NegativeAttitude,->,AttitudeDL
13,CriminalAttitude,->,CriminalNetwork
14,CriminalAttitude,->,AttitudeDL
15,RefuseFailToAttendTherapy,->,DrugTreatmentGivenRFAT
16,RefuseFailToAttendTherapy,->,AngerManagementGivenRFAT
17,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
18,HazardousDrinkingAfterRelease,->,AlcoholDependence
19,HazardousDrinkingAfterRelease,->,SubstanceUse
20,CannabisBeforePrisonSentence,->,CannabisDuringPrisonSentence
21,CocaineBeforePrisonSentence,->,prioracq
22,CannabisAfterRelease,->,CannabisBeforePrisonSentence
23,CannabisAfterRelease,->,CannabisPT
24,CocaineAfterRelease,->,CocaineBeforePrisonSentence
25,CocaineAfterRelease,->,CocainePT
26,EcstasyAfterRelease,->,EcstasyBeforePrisonSentence
27,EcstasyDependence,->,AnyDrugDependence
28,CannabisDependence,->,EmploymentOrTraining
29,CannabisDependence,->,AnyDrugDependence
30,CocaineDependence,->,AnyDrugDependence
31,DrugTreatment,->,DrugTreatmentGivenRFAT
32,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
33,EcstasyPT,->,EcstasyAfterRelease
34,CannabisPT,->,SubstanceUse
35,SubstanceUse,->,SubstanceMisuseDL
36,SubstanceMisuseDL,->,ViolentThoughts
37,ViolentConvictions,->,Violence
38,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
39,ResponsivenessToTreatment,->,ResponseToTreatGivenDrugDep
40,Anger,->,SymptomsOfMentalIllness
41,Anger,->,AngerPT
42,HazardousDrinkingPT,->,HazardousDrinkingAfterRelease
43,AngerManagement,->,AngerManagementGivenRFAT
44,SocialProtectiveObs,->,DomesticStability
45,SocialProtectiveObs,->,LivingCircumstances
46,SocialProtectiveObs,->,SocialWithdraw
47,SocialWithdraw,->,Depression
48,ViolentConvictionsRate,->,ViolentConvRateGivenProt
49,ViolentConvRateGivenProt,->,ViolentConvictions
50,Depression,->,DepressionPT
51,DepressionPT,->,MentalIllnessSymptomCount
52,Anxiety,->,ProblematicLifeEvents
53,Anxiety,->,EcstasyDuringPrisonSentence
54,AnxietyPT,->,Anxiety
55,ThoughtInsertion,->,ThoughtInsertionPT
56,Hallucinations,->,HallucinationsPT
57,StrangeExperiencesPT,->,StrangeExperiences
58,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
59,PsychiatricTreatmentGivenRFAT,->,HallucinationsPT
60,MentalIllnessSymptomCount,->,AnxietyPT
61,MentalIllnessSymptomCount,->,ParanoidDelusions
62,MentalIllnessSymptomCount,->,ParanoidDelusionsPT
63,MentalIllnessSymptomCount,->,MentalIllnessDL
ID,Variable 1,Dependency,Variable 2
1,Impulsivity,->,AggressionDL
2,CriminalNetwork,->,GangMember
3,HazardousDrinkingAfterRelease,->,AlcoholDependence
4,EcstasyBeforePrisonSentence,->,EcstasyAfterRelease
5,CocaineAfterRelease,->,CocainePT
6,CannabisDependence,->,AnyDrugDependence
7,CocaineDependence,->,AnyDrugDependence
8,DrugTreatment,->,DrugTreatmentGivenRFAT
9,CannabisPT,->,SubstanceUse
10,ResponseToTreatGivenAlcDep,->,ResponseToTreatGivenDrugDep
11,AttitudeDL,->,CriminalNetwork
12,ViolentConvRateGivenProt,->,ViolentConvictions
13,DepressionPT,->,MentalIllnessSymptomCount
14,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
15,PsychiatricTreatmentGivenRFAT,->,HallucinationsPT
ID,Variable 1,Dependency,Variable 2
1,PCLRfacet3,->,Impulsivity
2,PCLRfacet3,->,EmploymentOrTraining
3,PCLRfacet3,->,GangMember
4,PCLRfacet3,->,EcstasyBeforePrisonSentence
5,PCLRfacet3,->,ViolentConvictions
6,PCLRfacet3,->,HallucinationsPT
7,AbilityToCope,->,SubstanceMisuseDL
8,Stress,->,AbilityToCope
9,Stress,->,pclrscore
10,Stress,->,GangMember
11,Stress,->,EcstasyBeforePrisonSentence
12,Victimisation,->,LivingCircumstances
13,ViolentThoughts,->,SubstanceMisuseDL
14,ViolentThoughts,->,ViolentConvictions
15,Impulsivity,->,ASPD
16,Impulsivity,->,SymptomsOfMentalIllness
17,Impulsivity,->,EcstasyDuringPrisonSentence
18,Impulsivity,->,AggressionDL
19,BPD,->,Impulsivity
20,BPD,->,AbuseNeglectAsChild
21,BPD,->,pclrscore
22,AbuseNeglectAsChild,->,ASPD
23,AbuseNeglectAsChild,->,DomesticStability
24,AbuseNeglectAsChild,->,CocaineDuringPrisonSentence
25,AbuseNeglectAsChild,->,CannabisDependence
26,PCLRfactor2,->,ASPD
27,PCLRfactor2,->,PriorViolentConvictions
28,PCLRfactor2,->,SymptomsOfMentalIllness
29,PCLRfactor2,->,CannabisDuringPrisonSentence
30,PCLRfactor2,->,EcstasyDependence
31,PCLRfactor2,->,AlcoholTreatmentGivenRFAT
32,PCLRfactor2,->,AttitudeDL
33,CriminalNetwork,->,pclrscore
34,CriminalNetwork,->,GangMember
35,CriminalNetwork,->,SubstanceMisuseDL
36,Age,->,Education
37,Age,->,LivingCircumstances
38,Gender,->,Victimisation
39,Gender,->,Impulsivity
40,Gender,->,CocaineDuringPrisonSentence
41,Gender,->,CannabisDependence
42,Gender,->,Hallucinations
43,PriorViolentConvictions,->,CocaineDuringPrisonSentence
44,PriorViolentConvictions,->,AlcoholTreatment
45,PriorViolentConvictions,->,ViolentConvictions
46,pclrscore,->,DomesticStability
47,pclrscore,->,ViolentConvictions
48,TimeAtRisk,->,AbilityToCope
49,TimeAtRisk,->,prioracq
50,TimeAtRisk,->,DomesticStability
51,Education,->,DomesticStability
52,Education,->,EcstasyPT
53,Education,->,ResponsivenessToTreatment
54,Intelligence,->,AbilityToCope
55,Intelligence,->,CannabisDependence
56,Intelligence,->,ViolentConvictions
57,Intelligence,->,AngerManagementGivenRFAT
58,FinancialDifficulties,->,DrugTreatment
59,FinancialDifficulties,->,AlcoholTreatment
60,FinancialDifficulties,->,LivingCircumstances
61,FinancialDifficulties,->,HallucinationsPT
62,ComplianceWithSupervision,->,prioracq
63,ComplianceWithSupervision,->,NegativeAttitude
64,ComplianceWithSupervision,->,CriminalAttitude
65,NegativeAttitude,->,CocaineDuringPrisonSentence
66,NegativeAttitude,->,AlcoholTreatment
67,NegativeAttitude,->,ViolentConvictions
68,NegativeAttitude,->,AttitudeDL
69,CriminalAttitude,->,EcstasyDuringPrisonSentence
70,CriminalAttitude,->,CocaineDuringPrisonSentence
71,CriminalAttitude,->,ViolentConvictions
72,SymptomsOfMentalIllness,->,GangMember
73,SymptomsOfMentalIllness,->,RefuseFailToAttendTherapy
74,SymptomsOfMentalIllness,->,Depression
75,SymptomsOfMentalIllness,->,Hallucinations
76,PCLRfactor1,->,EcstasyDependence
77,RefuseFailToAttendTherapy,->,AlcoholTreatmentGivenRFAT
78,RefuseFailToAttendTherapy,->,DrugTreatmentGivenRFAT
79,RefuseFailToAttendTherapy,->,ViolentConvictions
80,HazardousDrinkingAfterRelease,->,AlcoholDependence
81,EcstasyBeforePrisonSentence,->,Victimisation
82,EcstasyBeforePrisonSentence,->,PCLRfactor1
83,EcstasyDuringPrisonSentence,->,EmploymentOrTraining
84,EcstasyDuringPrisonSentence,->,DomesticStability
85,CannabisDuringPrisonSentence,->,CannabisBeforePrisonSentence
86,CannabisDuringPrisonSentence,->,CannabisPT
87,CocaineDuringPrisonSentence,->,CriminalFamilyBackground
88,CocaineDuringPrisonSentence,->,CocaineAfterRelease
89,CocaineDuringPrisonSentence,->,ViolentConvictionsRate
90,CannabisAfterRelease,->,DomesticStability
91,CannabisAfterRelease,->,CannabisBeforePrisonSentence
92,CocaineAfterRelease,->,CocaineBeforePrisonSentence
93,CocaineAfterRelease,->,CocainePT
94,CocaineAfterRelease,->,LivingCircumstances
95,EcstasyDependence,->,GangMember
96,AnyDrugDependence,->,CriminalAttitude
97,AnyDrugDependence,->,EcstasyDependence
98,AnyDrugDependence,->,CocaineDependence
